(b'MThd', 6, 1, 10, 480)
MTrk length =  13751
MetaEvent : delta_time = 20, status = 255, event_type = 81, length = 3,  data = [6, 79, 39], event type: Tempo 
MetaEvent : delta_time = 19, status = 255, event_type = 81, length = 3,  data = [6, 67, 169], event type: Tempo 
MetaEvent : delta_time = 19, status = 255, event_type = 81, length = 3,  data = [6, 56, 84], event type: Tempo 
MetaEvent : delta_time = 38, status = 255, event_type = 81, length = 3,  data = [6, 45, 68], event type: Tempo 
MetaEvent : delta_time = 58, status = 255, event_type = 81, length = 3,  data = [6, 90, 208], event type: Tempo 
MetaEvent : delta_time = 19, status = 255, event_type = 81, length = 3,  data = [6, 102, 164], event type: Tempo 
MetaEvent : delta_time = 39, status = 255, event_type = 81, length = 3,  data = [6, 114, 165], event type: Tempo 
MetaEvent : delta_time = 57, status = 255, event_type = 81, length = 3,  data = [6, 102, 164], event type: Tempo 
MetaEvent : delta_time = 19, status = 255, event_type = 81, length = 3,  data = [6, 90, 208], event type: Tempo 
MetaEvent : delta_time = 20, status = 255, event_type = 81, length = 3,  data = [6, 67, 169], event type: Tempo 
MetaEvent : delta_time = 38, status = 255, event_type = 81, length = 3,  data = [6, 56, 84], event type: Tempo 
MetaEvent : delta_time = 19, status = 255, event_type = 81, length = 3,  data = [6, 45, 68], event type: Tempo 
MetaEvent : delta_time = 39, status = 255, event_type = 81, length = 3,  data = [6, 56, 84], event type: Tempo 
MetaEvent : delta_time = 19, status = 255, event_type = 81, length = 3,  data = [6, 67, 169], event type: Tempo 
MetaEvent : delta_time = 19, status = 255, event_type = 81, length = 3,  data = [6, 79, 39], event type: Tempo 
MetaEvent : delta_time = 19, status = 255, event_type = 81, length = 3,  data = [6, 90, 208], event type: Tempo 
MetaEvent : delta_time = 58, status = 255, event_type = 81, length = 3,  data = [6, 67, 169], event type: Tempo 
MetaEvent : delta_time = 19, status = 255, event_type = 81, length = 3,  data = [6, 56, 84], event type: Tempo 
MetaEvent : delta_time = 19, status = 255, event_type = 81, length = 3,  data = [6, 45, 68], event type: Tempo 
MetaEvent : delta_time = 19, status = 255, event_type = 81, length = 3,  data = [6, 34, 63], event type: Tempo 
MetaEvent : delta_time = 58, status = 255, event_type = 81, length = 3,  data = [6, 23, 98], event type: Tempo 
MetaEvent : delta_time = 38, status = 255, event_type = 81, length = 3,  data = [6, 34, 63], event type: Tempo 
MetaEvent : delta_time = 20, status = 255, event_type = 81, length = 3,  data = [6, 56, 84], event type: Tempo 
MetaEvent : delta_time = 19, status = 255, event_type = 81, length = 3,  data = [6, 67, 169], event type: Tempo 
MetaEvent : delta_time = 38, status = 255, event_type = 81, length = 3,  data = [6, 79, 39], event type: Tempo 
MetaEvent : delta_time = 19, status = 255, event_type = 81, length = 3,  data = [6, 90, 208], event type: Tempo 
MetaEvent : delta_time = 58, status = 255, event_type = 81, length = 3,  data = [6, 79, 39], event type: Tempo 
MetaEvent : delta_time = 19, status = 255, event_type = 81, length = 3,  data = [6, 67, 169], event type: Tempo 
MetaEvent : delta_time = 19, status = 255, event_type = 81, length = 3,  data = [6, 56, 84], event type: Tempo 
MetaEvent : delta_time = 77, status = 255, event_type = 81, length = 3,  data = [6, 67, 169], event type: Tempo 
MetaEvent : delta_time = 62, status = 255, event_type = 81, length = 3,  data = [6, 67, 169], event type: Tempo 
MetaEvent : delta_time = 60, status = 255, event_type = 81, length = 3,  data = [6, 79, 39], event type: Tempo 
MetaEvent : delta_time = 30, status = 255, event_type = 81, length = 3,  data = [6, 90, 208], event type: Tempo 
MetaEvent : delta_time = 60, status = 255, event_type = 81, length = 3,  data = [6, 102, 164], event type: Tempo 
MetaEvent : delta_time = 30, status = 255, event_type = 81, length = 3,  data = [6, 114, 165], event type: Tempo 
MetaEvent : delta_time = 60, status = 255, event_type = 81, length = 3,  data = [6, 126, 211], event type: Tempo 
MetaEvent : delta_time = 30, status = 255, event_type = 81, length = 3,  data = [6, 139, 16], event type: Tempo 
MetaEvent : delta_time = 60, status = 255, event_type = 81, length = 3,  data = [6, 151, 156], event type: Tempo 
MetaEvent : delta_time = 30, status = 255, event_type = 81, length = 3,  data = [6, 164, 87], event type: Tempo 
MetaEvent : delta_time = 105, status = 255, event_type = 81, length = 3,  data = [6, 56, 84], event type: Tempo 
MetaEvent : delta_time = 11, status = 255, event_type = 81, length = 3,  data = [6, 56, 84], event type: Tempo 
MetaEvent : delta_time = 19, status = 255, event_type = 81, length = 3,  data = [6, 23, 98], event type: Tempo 
MetaEvent : delta_time = 19, status = 255, event_type = 81, length = 3,  data = [6, 12, 170], event type: Tempo 
MetaEvent : delta_time = 39, status = 255, event_type = 81, length = 3,  data = [6, 67, 169], event type: Tempo 
MetaEvent : delta_time = 134, status = 255, event_type = 81, length = 3,  data = [6, 23, 98], event type: Tempo 
MetaEvent : delta_time = 19, status = 255, event_type = 81, length = 3,  data = [6, 2, 24], event type: Tempo 
MetaEvent : delta_time = 39, status = 255, event_type = 81, length = 3,  data = [6, 34, 63], event type: Tempo 
MetaEvent : delta_time = 19, status = 255, event_type = 81, length = 3,  data = [6, 45, 68], event type: Tempo 
MetaEvent : delta_time = 77, status = 255, event_type = 81, length = 3,  data = [6, 56, 84], event type: Tempo 
MetaEvent : delta_time = 38, status = 255, event_type = 81, length = 3,  data = [6, 12, 170], event type: Tempo 
MetaEvent : delta_time = 58, status = 255, event_type = 81, length = 3,  data = [6, 23, 98], event type: Tempo 
MetaEvent : delta_time = 19, status = 255, event_type = 81, length = 3,  data = [6, 56, 84], event type: Tempo 
MetaEvent : delta_time = 19, status = 255, event_type = 81, length = 3,  data = [6, 90, 208], event type: Tempo 
MetaEvent : delta_time = 19, status = 255, event_type = 81, length = 3,  data = [6, 102, 164], event type: Tempo 
MetaEvent : delta_time = 77, status = 255, event_type = 81, length = 3,  data = [6, 45, 68], event type: Tempo 
MetaEvent : delta_time = 19, status = 255, event_type = 81, length = 3,  data = [6, 23, 98], event type: Tempo 
MetaEvent : delta_time = 19, status = 255, event_type = 81, length = 3,  data = [6, 12, 170], event type: Tempo 
MetaEvent : delta_time = 58, status = 255, event_type = 81, length = 3,  data = [6, 23, 98], event type: Tempo 
MetaEvent : delta_time = 19, status = 255, event_type = 81, length = 3,  data = [6, 56, 84], event type: Tempo 
MetaEvent : delta_time = 135, status = 255, event_type = 81, length = 3,  data = [6, 34, 63], event type: Tempo 
MetaEvent : delta_time = 89, status = 255, event_type = 81, length = 3,  data = [6, 67, 169], event type: Tempo 
MetaEvent : delta_time = 60, status = 255, event_type = 81, length = 3,  data = [6, 79, 39], event type: Tempo 
MetaEvent : delta_time = 60, status = 255, event_type = 81, length = 3,  data = [6, 90, 208], event type: Tempo 
MetaEvent : delta_time = 60, status = 255, event_type = 81, length = 3,  data = [6, 102, 164], event type: Tempo 
MetaEvent : delta_time = 30, status = 255, event_type = 81, length = 3,  data = [6, 114, 165], event type: Tempo 
MetaEvent : delta_time = 60, status = 255, event_type = 81, length = 3,  data = [6, 126, 211], event type: Tempo 
MetaEvent : delta_time = 60, status = 255, event_type = 81, length = 3,  data = [6, 139, 16], event type: Tempo 
MetaEvent : delta_time = 60, status = 255, event_type = 81, length = 3,  data = [6, 151, 156], event type: Tempo 
MetaEvent : delta_time = 30, status = 255, event_type = 81, length = 3,  data = [6, 164, 87], event type: Tempo 
MetaEvent : delta_time = 60, status = 255, event_type = 81, length = 3,  data = [6, 67, 169], event type: Tempo 
MetaEvent : delta_time = 975, status = 255, event_type = 81, length = 3,  data = [6, 67, 169], event type: Tempo 
MetaEvent : delta_time = 25, status = 255, event_type = 81, length = 3,  data = [6, 67, 169], event type: Tempo 
MetaEvent : delta_time = 60, status = 255, event_type = 81, length = 3,  data = [6, 79, 39], event type: Tempo 
MetaEvent : delta_time = 30, status = 255, event_type = 81, length = 3,  data = [6, 90, 208], event type: Tempo 
MetaEvent : delta_time = 60, status = 255, event_type = 81, length = 3,  data = [6, 102, 164], event type: Tempo 
MetaEvent : delta_time = 30, status = 255, event_type = 81, length = 3,  data = [6, 114, 165], event type: Tempo 
MetaEvent : delta_time = 60, status = 255, event_type = 81, length = 3,  data = [6, 126, 211], event type: Tempo 
MetaEvent : delta_time = 30, status = 255, event_type = 81, length = 3,  data = [6, 139, 16], event type: Tempo 
MetaEvent : delta_time = 60, status = 255, event_type = 81, length = 3,  data = [6, 151, 156], event type: Tempo 
MetaEvent : delta_time = 30, status = 255, event_type = 81, length = 3,  data = [6, 164, 87], event type: Tempo 
MetaEvent : delta_time = 105, status = 255, event_type = 81, length = 3,  data = [6, 56, 84], event type: Tempo 
MetaEvent : delta_time = 10, status = 255, event_type = 81, length = 3,  data = [6, 56, 84], event type: Tempo 
MetaEvent : delta_time = 20, status = 255, event_type = 81, length = 3,  data = [6, 23, 98], event type: Tempo 
MetaEvent : delta_time = 19, status = 255, event_type = 81, length = 3,  data = [6, 12, 170], event type: Tempo 
MetaEvent : delta_time = 38, status = 255, event_type = 81, length = 3,  data = [6, 67, 169], event type: Tempo 
MetaEvent : delta_time = 135, status = 255, event_type = 81, length = 3,  data = [6, 23, 98], event type: Tempo 
MetaEvent : delta_time = 19, status = 255, event_type = 81, length = 3,  data = [6, 2, 24], event type: Tempo 
MetaEvent : delta_time = 38, status = 255, event_type = 81, length = 3,  data = [6, 34, 63], event type: Tempo 
MetaEvent : delta_time = 19, status = 255, event_type = 81, length = 3,  data = [6, 45, 68], event type: Tempo 
MetaEvent : delta_time = 77, status = 255, event_type = 81, length = 3,  data = [6, 56, 84], event type: Tempo 
MetaEvent : delta_time = 39, status = 255, event_type = 81, length = 3,  data = [6, 12, 170], event type: Tempo 
MetaEvent : delta_time = 57, status = 255, event_type = 81, length = 3,  data = [6, 23, 98], event type: Tempo 
MetaEvent : delta_time = 19, status = 255, event_type = 81, length = 3,  data = [6, 56, 84], event type: Tempo 
MetaEvent : delta_time = 20, status = 255, event_type = 81, length = 3,  data = [6, 90, 208], event type: Tempo 
MetaEvent : delta_time = 19, status = 255, event_type = 81, length = 3,  data = [6, 102, 164], event type: Tempo 
MetaEvent : delta_time = 77, status = 255, event_type = 81, length = 3,  data = [6, 45, 68], event type: Tempo 
MetaEvent : delta_time = 19, status = 255, event_type = 81, length = 3,  data = [6, 23, 98], event type: Tempo 
MetaEvent : delta_time = 19, status = 255, event_type = 81, length = 3,  data = [6, 12, 170], event type: Tempo 
MetaEvent : delta_time = 58, status = 255, event_type = 81, length = 3,  data = [6, 23, 98], event type: Tempo 
MetaEvent : delta_time = 19, status = 255, event_type = 81, length = 3,  data = [6, 56, 84], event type: Tempo 
MetaEvent : delta_time = 134, status = 255, event_type = 81, length = 3,  data = [6, 34, 63], event type: Tempo 
MetaEvent : delta_time = 90, status = 255, event_type = 81, length = 3,  data = [6, 67, 169], event type: Tempo 
MetaEvent : delta_time = 60, status = 255, event_type = 81, length = 3,  data = [6, 79, 39], event type: Tempo 
MetaEvent : delta_time = 60, status = 255, event_type = 81, length = 3,  data = [6, 90, 208], event type: Tempo 
MetaEvent : delta_time = 60, status = 255, event_type = 81, length = 3,  data = [6, 102, 164], event type: Tempo 
MetaEvent : delta_time = 30, status = 255, event_type = 81, length = 3,  data = [6, 114, 165], event type: Tempo 
MetaEvent : delta_time = 60, status = 255, event_type = 81, length = 3,  data = [6, 126, 211], event type: Tempo 
MetaEvent : delta_time = 60, status = 255, event_type = 81, length = 3,  data = [6, 139, 16], event type: Tempo 
MetaEvent : delta_time = 60, status = 255, event_type = 81, length = 3,  data = [6, 151, 156], event type: Tempo 
MetaEvent : delta_time = 30, status = 255, event_type = 81, length = 3,  data = [6, 164, 87], event type: Tempo 
MetaEvent : delta_time = 56, status = 255, event_type = 81, length = 3,  data = [6, 151, 156], event type: Tempo 
MetaEvent : delta_time = 4, status = 255, event_type = 81, length = 3,  data = [6, 67, 169], event type: Tempo 
MetaEvent : delta_time = 15, status = 255, event_type = 81, length = 3,  data = [6, 151, 156], event type: Tempo 
MetaEvent : delta_time = 461, status = 255, event_type = 81, length = 3,  data = [6, 56, 84], event type: Tempo 
MetaEvent : delta_time = 960, status = 255, event_type = 81, length = 3,  data = [6, 139, 16], event type: Tempo 
MetaEvent : delta_time = 480, status = 255, event_type = 81, length = 3,  data = [6, 56, 84], event type: Tempo 
MetaEvent : delta_time = 960, status = 255, event_type = 81, length = 3,  data = [6, 79, 39], event type: Tempo 
MetaEvent : delta_time = 960, status = 255, event_type = 81, length = 3,  data = [6, 126, 211], event type: Tempo 
MetaEvent : delta_time = 1929, status = 255, event_type = 81, length = 3,  data = [6, 116, 130], event type: Tempo 
MetaEvent : delta_time = 0, status = 255, event_type = 6, length = 19,  data = [84, 101, 105, 108, 32, 49, 32, 87, 105, 101, 100, 101, 114, 104, 111, 108, 117, 110, 103], event type: Marker 
MetaEvent : delta_time = 240, status = 255, event_type = 81, length = 3,  data = [6, 53, 106], event type: Tempo 
MetaEvent : delta_time = 960, status = 255, event_type = 81, length = 3,  data = [6, 129, 199], event type: Tempo 
MetaEvent : delta_time = 240, status = 255, event_type = 81, length = 3,  data = [6, 78, 39], event type: Tempo 
MetaEvent : delta_time = 240, status = 255, event_type = 81, length = 3,  data = [6, 53, 106], event type: Tempo 
MetaEvent : delta_time = 960, status = 255, event_type = 81, length = 3,  data = [6, 116, 130], event type: Tempo 
MetaEvent : delta_time = 240, status = 255, event_type = 81, length = 3,  data = [6, 78, 39], event type: Tempo 
MetaEvent : delta_time = 960, status = 255, event_type = 81, length = 3,  data = [6, 103, 143], event type: Tempo 
MetaEvent : delta_time = 480, status = 255, event_type = 81, length = 3,  data = [6, 53, 106], event type: Tempo 
MetaEvent : delta_time = 240, status = 255, event_type = 81, length = 3,  data = [6, 103, 143], event type: Tempo 
MetaEvent : delta_time = 720, status = 255, event_type = 81, length = 3,  data = [6, 90, 208], event type: Tempo 
MetaEvent : delta_time = 240, status = 255, event_type = 81, length = 3,  data = [6, 177, 68], event type: Tempo 
MetaEvent : delta_time = 240, status = 255, event_type = 81, length = 3,  data = [6, 116, 130], event type: Tempo 
MetaEvent : delta_time = 240, status = 255, event_type = 81, length = 3,  data = [6, 90, 208], event type: Tempo 
MetaEvent : delta_time = 960, status = 255, event_type = 81, length = 3,  data = [6, 116, 130], event type: Tempo 
MetaEvent : delta_time = 720, status = 255, event_type = 81, length = 3,  data = [6, 90, 208], event type: Tempo 
