pre,post,weight
1_I_261_1,2_N_4_78,0.6
1_V_21_1,2_N_4_78,0.6
2_N_4_27,2_N_5_1,5.747335604
2_N_4_35,2_N_5_1,5.747335604
2_N_4_38,2_N_5_1,5.747335604
2_N_4_39,2_N_5_1,5.747335604
2_N_4_43,2_N_5_1,5.747335604
2_N_4_45,2_N_5_1,11.49467121
2_N_4_48,2_N_5_1,17.24200681
2_N_4_49,2_N_5_1,5.747335604
2_N_4_51,2_N_5_1,5.747335604
2_N_4_52,2_N_5_1,11.49467121
2_N_4_53,2_N_5_1,11.49467121
2_N_4_55,2_N_5_1,5.747335604
2_N_4_56,2_N_5_1,5.747335604
2_N_4_57,2_N_5_1,11.49467121
2_N_4_58,2_N_5_1,11.49467121
2_N_4_59,2_N_5_1,11.49467121
2_N_4_60,2_N_5_1,11.49467121
2_N_4_61,2_N_5_1,5.747335604
2_N_4_62,2_N_5_1,5.747335604
2_N_4_63,2_N_5_1,11.49467121
2_N_4_64,2_N_5_1,5.747335604
2_N_4_66,2_N_5_1,17.24200681
2_N_4_67,2_N_5_1,17.24200681
2_N_4_68,2_N_5_1,11.49467121
2_N_4_74,2_N_5_1,5.747335604
2_N_4_77,2_N_5_1,5.747335604
2_N_4_78,2_N_5_1,5.747335604
2_N_3_1,2_N_5_1,59.5298722
2_N_3_36,2_N_5_1,1.750878594
2_N_3_48,2_N_5_1,3.501757188
2_N_3_51,2_N_5_1,1.750878594
2_N_3_54,2_N_5_1,3.501757188
2_N_3_55,2_N_5_1,1.750878594
2_N_3_65,2_N_5_1,1.750878594
2_N_2_1,2_N_5_1,1.932336716
2_N_2_27,2_N_5_1,0.644112239
2_N_2_33,2_N_5_1,0.644112239
2_N_2_38,2_N_5_1,1.288224478
2_N_2_40,2_N_5_1,1.288224478
2_N_2_41,2_N_5_1,0.644112239
2_N_2_44,2_N_5_1,0.644112239
2_N_2_45,2_N_5_1,0.644112239
2_N_2_47,2_N_5_1,1.932336716
2_N_2_48,2_N_5_1,1.932336716
2_N_2_49,2_N_5_1,0.644112239
2_N_2_51,2_N_5_1,0.644112239
2_N_2_52,2_N_5_1,0.644112239
2_N_2_54,2_N_5_1,0.644112239
2_N_2_55,2_N_5_1,1.288224478
2_N_2_58,2_N_5_1,0.644112239
2_N_2_59,2_N_5_1,1.932336716
2_N_2_60,2_N_5_1,0.644112239
2_N_2_63,2_N_5_1,0.644112239
2_N_2_64,2_N_5_1,0.644112239
2_N_2_66,2_N_5_1,3.220561194
2_N_2_67,2_N_5_1,0.644112239
2_N_2_69,2_N_5_1,0.644112239
2_N_2_71,2_N_5_1,1.288224478
2_N_2_73,2_N_5_1,0.644112239
2_N_2_77,2_N_5_1,0.644112239
2_N_1_1,2_N_5_1,11.42074892
2_N_1_33,2_N_5_1,0.326307112
2_N_1_39,2_N_5_1,0.326307112
2_N_1_42,2_N_5_1,0.326307112
2_N_1_48,2_N_5_1,0.326307112
2_N_1_53,2_N_5_1,0.326307112
2_N_1_55,2_N_5_1,0.326307112
2_N_1_59,2_N_5_1,0.326307112
1_I_4_1,2_N_5_1,0.6
1_V_1_1,2_N_5_1,0.6
1_I_15_1,2_N_5_1,0.6
1_V_2_1,2_N_5_1,0.6
1_I_32_1,2_N_5_1,0.6
1_V_4_1,2_N_5_1,0.6
1_I_37_1,2_N_5_1,0.6
1_I_38_1,2_N_5_1,0.6
1_I_48_1,2_N_5_1,0.6
1_V_5_1,2_N_5_1,0.6
1_I_56_1,2_N_5_1,0.6
1_V_6_1,2_N_5_1,0.6
1_I_60_1,2_N_5_1,0.6
1_I_71_1,2_N_5_1,0.6
1_V_7_1,2_N_5_1,0.6
1_I_106_1,2_N_5_1,0.6
1_V_8_1,2_N_5_1,0.6
1_I_120_1,2_N_5_1,0.6
1_I_132_1,2_N_5_1,0.6
1_V_9_1,2_N_5_1,0.6
1_I_133_1,2_N_5_1,0.6
1_I_136_1,2_N_5_1,0.6
1_I_138_1,2_N_5_1,0.6
1_I_142_1,2_N_5_1,0.6
1_V_10_1,2_N_5_1,0.6
1_I_169_1,2_N_5_1,0.6
1_V_14_1,2_N_5_1,0.6
1_I_171_1,2_N_5_1,0.6
1_I_172_1,2_N_5_1,0.6
1_I_175_1,2_N_5_1,0.6
1_I_187_1,2_N_5_1,0.6
1_I_193_1,2_N_5_1,0.6
1_V_15_1,2_N_5_1,0.6
1_I_194_1,2_N_5_1,0.6
1_I_210_1,2_N_5_1,0.6
1_V_16_1,2_N_5_1,0.6
1_I_213_1,2_N_5_1,0.6
1_I_214_1,2_N_5_1,0.6
1_I_219_1,2_N_5_1,0.6
1_I_221_1,2_N_5_1,0.6
1_V_17_1,2_N_5_1,0.6
1_I_230_1,2_N_5_1,0.6
1_V_18_1,2_N_5_1,0.6
1_I_239_1,2_N_5_1,0.6
1_I_241_1,2_N_5_1,0.6
1_I_254_1,2_N_5_1,0.6
1_V_20_1,2_N_5_1,0.6
1_I_257_1,2_N_5_1,0.6
1_I_279_1,2_N_5_1,0.6
1_V_22_1,2_N_5_1,0.6
1_I_283_1,2_N_5_1,0.6
1_I_289_1,2_N_5_1,0.6
1_I_290_1,2_N_5_1,0.6
1_I_292_1,2_N_5_1,0.6
1_I_305_1,2_N_5_1,0.6
1_V_23_1,2_N_5_1,0.6
1_I_309_1,2_N_5_1,0.6
1_I_311_1,2_N_5_1,0.6
1_I_313_1,2_N_5_1,0.6
2_N_4_31,2_N_5_34,5.747335604
2_N_3_34,2_N_5_34,1.750878594
2_N_2_38,2_N_5_34,0.644112239
2_N_1_1,2_N_5_34,0.326307112
1_I_19_1,2_N_5_34,0.6
1_V_4_1,2_N_5_34,0.6
2_N_4_1,2_N_5_39,5.747335604
2_N_3_46,2_N_5_39,1.750878594
2_N_2_1,2_N_5_39,0.644112239
2_N_1_39,2_N_5_39,0.326307112
1_I_41_1,2_N_5_39,0.6
1_V_4_1,2_N_5_39,0.6
2_N_4_1,2_N_5_40,5.747335604
2_N_3_47,2_N_5_40,1.750878594
2_N_2_1,2_N_5_40,0.644112239
2_N_1_40,2_N_5_40,0.326307112
1_I_168_1,2_N_5_40,0.6
1_V_13_1,2_N_5_40,0.6
2_N_4_1,2_N_5_41,5.747335604
2_N_4_48,2_N_5_41,5.747335604
2_N_3_48,2_N_5_41,1.750878594
2_N_3_57,2_N_5_41,1.750878594
2_N_2_1,2_N_5_41,0.644112239
2_N_2_41,2_N_5_41,0.644112239
2_N_1_1,2_N_5_41,0.326307112
2_N_1_41,2_N_5_41,0.326307112
1_I_84_1,2_N_5_41,0.6
1_V_8_1,2_N_5_41,0.6
1_I_159_1,2_N_5_41,0.6
1_V_13_1,2_N_5_41,0.6
2_N_4_1,2_N_5_44,5.747335604
2_N_4_51,2_N_5_44,5.747335604
2_N_3_33,2_N_5_44,1.750878594
2_N_3_56,2_N_5_44,1.750878594
2_N_2_1,2_N_5_44,0.644112239
2_N_2_60,2_N_5_44,0.644112239
2_N_1_1,2_N_5_44,0.326307112
2_N_1_44,2_N_5_44,0.326307112
1_I_76_1,2_N_5_44,0.6
1_V_8_1,2_N_5_44,0.6
1_I_250_1,2_N_5_44,0.6
1_V_19_1,2_N_5_44,0.6
2_N_4_1,2_N_5_49,5.747335604
2_N_3_63,2_N_5_49,1.750878594
2_N_2_64,2_N_5_49,0.644112239
2_N_1_1,2_N_5_49,0.326307112
1_I_321_1,2_N_5_49,0.6
1_V_25_1,2_N_5_49,0.6
2_N_4_1,2_N_5_50,5.747335604
2_N_4_45,2_N_5_50,5.747335604
2_N_4_50,2_N_5_50,5.747335604
2_N_4_62,2_N_5_50,5.747335604
2_N_3_38,2_N_5_50,1.750878594
2_N_3_50,2_N_5_50,3.501757188
2_N_3_57,2_N_5_50,1.750878594
2_N_2_1,2_N_5_50,0.644112239
2_N_2_26,2_N_5_50,0.644112239
2_N_2_50,2_N_5_50,1.288224478
2_N_1_1,2_N_5_50,0.978921336
2_N_1_50,2_N_5_50,0.326307112
1_I_103_1,2_N_5_50,0.6
1_V_8_1,2_N_5_50,0.6
1_I_122_1,2_N_5_50,0.6
1_V_9_1,2_N_5_50,0.6
1_I_135_1,2_N_5_50,0.6
1_I_255_1,2_N_5_50,0.6
1_V_20_1,2_N_5_50,0.6
2_N_4_52,2_N_5_51,5.747335604
2_N_3_51,2_N_5_51,1.750878594
2_N_2_52,2_N_5_51,0.644112239
2_N_1_1,2_N_5_51,0.326307112
1_I_216_1,2_N_5_51,0.6
1_V_16_1,2_N_5_51,0.6
2_N_4_51,2_N_5_52,5.747335604
2_N_4_53,2_N_5_52,5.747335604
2_N_3_1,2_N_5_52,1.750878594
2_N_3_55,2_N_5_52,1.750878594
2_N_2_35,2_N_5_52,0.644112239
2_N_2_52,2_N_5_52,0.644112239
2_N_1_1,2_N_5_52,0.652614224
1_I_8_1,2_N_5_52,0.6
1_V_1_1,2_N_5_52,0.6
1_I_304_1,2_N_5_52,0.6
1_V_23_1,2_N_5_52,0.6
2_N_4_1,2_N_5_53,5.747335604
2_N_4_54,2_N_5_53,5.747335604
2_N_4_58,2_N_5_53,5.747335604
2_N_3_41,2_N_5_53,1.750878594
2_N_3_54,2_N_5_53,1.750878594
2_N_3_65,2_N_5_53,1.750878594
2_N_2_34,2_N_5_53,0.644112239
2_N_2_46,2_N_5_53,0.644112239
2_N_2_49,2_N_5_53,0.644112239
2_N_1_1,2_N_5_53,0.652614224
2_N_1_33,2_N_5_53,0.326307112
1_I_164_1,2_N_5_53,0.6
1_V_13_1,2_N_5_53,0.6
1_I_265_1,2_N_5_53,0.6
1_V_21_1,2_N_5_53,0.6
1_I_297_1,2_N_5_53,0.6
1_V_23_1,2_N_5_53,0.6
2_N_4_1,2_N_5_54,11.49467121
2_N_4_42,2_N_5_54,5.747335604
2_N_4_50,2_N_5_54,5.747335604
2_N_3_41,2_N_5_54,1.750878594
2_N_3_45,2_N_5_54,1.750878594
2_N_3_47,2_N_5_54,1.750878594
2_N_3_55,2_N_5_54,1.750878594
2_N_2_1,2_N_5_54,0.644112239
2_N_2_30,2_N_5_54,0.644112239
2_N_2_48,2_N_5_54,0.644112239
2_N_2_54,2_N_5_54,0.644112239
2_N_1_1,2_N_5_54,0.978921336
2_N_1_38,2_N_5_54,0.326307112
1_I_107_1,2_N_5_54,0.6
1_V_8_1,2_N_5_54,0.6
1_I_149_1,2_N_5_54,0.6
1_V_11_1,2_N_5_54,0.6
1_I_205_1,2_N_5_54,0.6
1_V_15_1,2_N_5_54,0.6
1_I_248_1,2_N_5_54,0.6
1_V_19_1,2_N_5_54,0.6
2_N_4_1,2_N_5_55,5.747335604
2_N_4_50,2_N_5_55,5.747335604
2_N_4_53,2_N_5_55,5.747335604
2_N_4_55,2_N_5_55,5.747335604
2_N_3_49,2_N_5_55,1.750878594
2_N_3_55,2_N_5_55,1.750878594
2_N_3_56,2_N_5_55,1.750878594
2_N_3_62,2_N_5_55,1.750878594
2_N_2_1,2_N_5_55,1.288224478
2_N_2_50,2_N_5_55,0.644112239
2_N_2_56,2_N_5_55,0.644112239
2_N_1_1,2_N_5_55,0.652614224
2_N_1_50,2_N_5_55,0.326307112
2_N_1_55,2_N_5_55,0.326307112
1_I_31_1,2_N_5_55,0.6
1_V_4_1,2_N_5_55,0.6
1_I_51_1,2_N_5_55,0.6
1_V_5_1,2_N_5_55,0.6
1_I_54_1,2_N_5_55,0.6
1_I_288_1,2_N_5_55,0.6
1_V_22_1,2_N_5_55,0.6
2_N_4_1,2_N_5_56,28.73667802
2_N_3_45,2_N_5_56,1.750878594
2_N_3_56,2_N_5_56,1.750878594
2_N_3_60,2_N_5_56,1.750878594
2_N_3_61,2_N_5_56,1.750878594
2_N_3_64,2_N_5_56,1.750878594
2_N_2_1,2_N_5_56,2.576448955
2_N_2_57,2_N_5_56,0.644112239
2_N_1_1,2_N_5_56,0.326307112
2_N_1_49,2_N_5_56,0.326307112
2_N_1_52,2_N_5_56,0.326307112
2_N_1_56,2_N_5_56,0.326307112
2_N_1_60,2_N_5_56,0.326307112
1_I_17_1,2_N_5_56,0.6
1_V_2_1,2_N_5_56,0.6
1_I_18_1,2_N_5_56,0.6
1_V_3_1,2_N_5_56,0.6
1_I_182_1,2_N_5_56,0.6
1_V_14_1,2_N_5_56,0.6
1_I_215_1,2_N_5_56,0.6
1_V_16_1,2_N_5_56,0.6
1_I_302_1,2_N_5_56,0.6
1_V_23_1,2_N_5_56,0.6
2_N_4_1,2_N_5_57,11.49467121
2_N_4_55,2_N_5_57,5.747335604
2_N_4_58,2_N_5_57,5.747335604
2_N_4_64,2_N_5_57,5.747335604
2_N_3_53,2_N_5_57,1.750878594
2_N_3_57,2_N_5_57,3.501757188
2_N_3_60,2_N_5_57,1.750878594
2_N_3_61,2_N_5_57,1.750878594
2_N_2_1,2_N_5_57,1.932336716
2_N_2_57,2_N_5_57,0.644112239
2_N_2_62,2_N_5_57,0.644112239
2_N_1_1,2_N_5_57,0.652614224
2_N_1_33,2_N_5_57,0.326307112
2_N_1_53,2_N_5_57,0.326307112
2_N_1_62,2_N_5_57,0.326307112
1_I_67_1,2_N_5_57,0.6
1_V_7_1,2_N_5_57,0.6
1_I_134_1,2_N_5_57,0.6
1_V_9_1,2_N_5_57,0.6
1_I_177_1,2_N_5_57,0.6
1_V_14_1,2_N_5_57,0.6
1_I_235_1,2_N_5_57,0.6
1_V_18_1,2_N_5_57,0.6
1_I_282_1,2_N_5_57,0.6
1_V_22_1,2_N_5_57,0.6
2_N_4_58,2_N_5_58,5.747335604
2_N_3_1,2_N_5_58,1.750878594
2_N_2_58,2_N_5_58,0.644112239
2_N_1_51,2_N_5_58,0.326307112
1_I_80_1,2_N_5_58,0.6
1_V_8_1,2_N_5_58,0.6
2_N_4_1,2_N_5_59,5.747335604
2_N_4_56,2_N_5_59,5.747335604
2_N_4_61,2_N_5_59,5.747335604
2_N_3_1,2_N_5_59,1.750878594
2_N_3_51,2_N_5_59,1.750878594
2_N_3_59,2_N_5_59,1.750878594
2_N_2_1,2_N_5_59,0.644112239
2_N_2_50,2_N_5_59,0.644112239
2_N_2_52,2_N_5_59,0.644112239
2_N_1_1,2_N_5_59,0.326307112
2_N_1_38,2_N_5_59,0.326307112
2_N_1_44,2_N_5_59,0.326307112
1_I_137_1,2_N_5_59,0.6
1_V_9_1,2_N_5_59,0.6
1_I_139_1,2_N_5_59,0.6
1_V_10_1,2_N_5_59,0.6
1_I_146_1,2_N_5_59,0.6
2_N_4_57,2_N_5_60,5.747335604
2_N_4_62,2_N_5_60,5.747335604
2_N_4_65,2_N_5_60,5.747335604
2_N_3_53,2_N_5_60,1.750878594
2_N_3_60,2_N_5_60,1.750878594
2_N_3_69,2_N_5_60,1.750878594
2_N_2_48,2_N_5_60,0.644112239
2_N_2_54,2_N_5_60,0.644112239
2_N_2_57,2_N_5_60,0.644112239
2_N_1_1,2_N_5_60,0.978921336
1_I_73_1,2_N_5_60,0.6
1_V_7_1,2_N_5_60,0.6
1_I_105_1,2_N_5_60,0.6
1_V_8_1,2_N_5_60,0.6
1_I_212_1,2_N_5_60,0.6
1_V_16_1,2_N_5_60,0.6
2_N_4_62,2_N_5_61,5.747335604
2_N_4_64,2_N_5_61,5.747335604
2_N_3_52,2_N_5_61,1.750878594
2_N_3_61,2_N_5_61,1.750878594
2_N_2_1,2_N_5_61,0.644112239
2_N_2_57,2_N_5_61,0.644112239
2_N_1_1,2_N_5_61,0.326307112
2_N_1_45,2_N_5_61,0.326307112
1_I_70_1,2_N_5_61,0.6
1_V_7_1,2_N_5_61,0.6
1_I_125_1,2_N_5_61,0.6
1_V_9_1,2_N_5_61,0.6
2_N_4_57,2_N_5_62,11.49467121
2_N_4_59,2_N_5_62,5.747335604
2_N_4_63,2_N_5_62,5.747335604
2_N_3_53,2_N_5_62,1.750878594
2_N_3_54,2_N_5_62,1.750878594
2_N_3_55,2_N_5_62,1.750878594
2_N_3_65,2_N_5_62,1.750878594
2_N_2_50,2_N_5_62,1.932336716
2_N_2_67,2_N_5_62,0.644112239
2_N_1_1,2_N_5_62,1.305228448
1_I_40_1,2_N_5_62,0.6
1_V_4_1,2_N_5_62,0.6
1_I_44_1,2_N_5_62,0.6
1_I_227_1,2_N_5_62,0.6
1_V_18_1,2_N_5_62,0.6
1_I_317_1,2_N_5_62,0.6
1_V_23_1,2_N_5_62,0.6
2_N_4_1,2_N_5_63,5.747335604
2_N_3_63,2_N_5_63,1.750878594
2_N_2_58,2_N_5_63,0.644112239
2_N_1_1,2_N_5_63,0.326307112
1_I_291_1,2_N_5_63,0.6
1_V_22_1,2_N_5_63,0.6
2_N_4_60,2_N_5_64,11.49467121
2_N_4_62,2_N_5_64,5.747335604
2_N_4_67,2_N_5_64,11.49467121
2_N_3_1,2_N_5_64,1.750878594
2_N_3_55,2_N_5_64,1.750878594
2_N_3_61,2_N_5_64,1.750878594
2_N_3_64,2_N_5_64,1.750878594
2_N_3_69,2_N_5_64,1.750878594
2_N_2_48,2_N_5_64,0.644112239
2_N_2_52,2_N_5_64,0.644112239
2_N_2_57,2_N_5_64,0.644112239
2_N_2_60,2_N_5_64,0.644112239
2_N_2_70,2_N_5_64,0.644112239
2_N_1_1,2_N_5_64,1.63153556
1_I_34_1,2_N_5_64,0.6
1_V_4_1,2_N_5_64,0.6
1_I_100_1,2_N_5_64,0.6
1_V_8_1,2_N_5_64,0.6
1_I_183_1,2_N_5_64,0.6
1_V_14_1,2_N_5_64,0.6
1_I_234_1,2_N_5_64,0.6
1_V_18_1,2_N_5_64,0.6
1_I_310_1,2_N_5_64,0.6
1_V_23_1,2_N_5_64,0.6
2_N_4_1,2_N_5_65,5.747335604
2_N_4_62,2_N_5_65,5.747335604
2_N_4_64,2_N_5_65,5.747335604
2_N_4_65,2_N_5_65,5.747335604
2_N_3_62,2_N_5_65,1.750878594
2_N_3_64,2_N_5_65,1.750878594
2_N_3_65,2_N_5_65,3.501757188
2_N_2_1,2_N_5_65,0.644112239
2_N_2_57,2_N_5_65,0.644112239
2_N_2_62,2_N_5_65,0.644112239
2_N_2_65,2_N_5_65,0.644112239
2_N_1_1,2_N_5_65,0.978921336
2_N_1_57,2_N_5_65,0.326307112
1_I_11_1,2_N_5_65,0.6
1_V_1_1,2_N_5_65,0.6
1_I_43_1,2_N_5_65,0.6
1_V_4_1,2_N_5_65,0.6
1_I_58_1,2_N_5_65,0.6
1_V_6_1,2_N_5_65,0.6
1_I_192_1,2_N_5_65,0.6
1_V_15_1,2_N_5_65,0.6
2_N_4_1,2_N_5_66,5.747335604
2_N_4_57,2_N_5_66,5.747335604
2_N_4_61,2_N_5_66,5.747335604
2_N_4_62,2_N_5_66,5.747335604
2_N_4_64,2_N_5_66,5.747335604
2_N_3_47,2_N_5_66,1.750878594
2_N_3_57,2_N_5_66,1.750878594
2_N_3_66,2_N_5_66,5.252635782
2_N_2_1,2_N_5_66,0.644112239
2_N_2_54,2_N_5_66,0.644112239
2_N_2_57,2_N_5_66,0.644112239
2_N_2_59,2_N_5_66,0.644112239
2_N_2_62,2_N_5_66,0.644112239
2_N_1_1,2_N_5_66,1.305228448
2_N_1_66,2_N_5_66,0.326307112
1_I_1_1,2_N_5_66,0.6
1_V_1_1,2_N_5_66,0.6
1_I_47_1,2_N_5_66,0.6
1_V_4_1,2_N_5_66,0.6
1_I_93_1,2_N_5_66,0.6
1_V_8_1,2_N_5_66,0.6
1_I_141_1,2_N_5_66,0.6
1_V_10_1,2_N_5_66,0.6
1_I_207_1,2_N_5_66,0.6
1_V_16_1,2_N_5_66,0.6
2_N_4_62,2_N_5_67,5.747335604
2_N_4_72,2_N_5_67,5.747335604
2_N_3_1,2_N_5_67,1.750878594
2_N_3_67,2_N_5_67,1.750878594
2_N_2_60,2_N_5_67,0.644112239
2_N_2_70,2_N_5_67,0.644112239
2_N_1_1,2_N_5_67,0.326307112
2_N_1_72,2_N_5_67,0.326307112
1_I_143_1,2_N_5_67,0.6
1_V_10_1,2_N_5_67,0.6
1_I_242_1,2_N_5_67,0.6
1_V_18_1,2_N_5_67,0.6
2_N_4_1,2_N_5_68,11.49467121
2_N_4_61,2_N_5_68,5.747335604
2_N_4_70,2_N_5_68,5.747335604
2_N_3_58,2_N_5_68,1.750878594
2_N_3_65,2_N_5_68,1.750878594
2_N_3_68,2_N_5_68,1.750878594
2_N_3_69,2_N_5_68,1.750878594
2_N_2_1,2_N_5_68,1.288224478
2_N_2_52,2_N_5_68,0.644112239
2_N_2_66,2_N_5_68,0.644112239
2_N_1_1,2_N_5_68,0.652614224
2_N_1_61,2_N_5_68,0.326307112
2_N_1_69,2_N_5_68,0.326307112
1_I_3_1,2_N_5_68,0.6
1_V_1_1,2_N_5_68,0.6
1_I_72_1,2_N_5_68,0.6
1_V_7_1,2_N_5_68,0.6
1_I_156_1,2_N_5_68,0.6
1_V_13_1,2_N_5_68,0.6
1_I_294_1,2_N_5_68,0.6
1_V_22_1,2_N_5_68,0.6
2_N_4_1,2_N_5_69,5.747335604
2_N_3_64,2_N_5_69,1.750878594
2_N_2_60,2_N_5_69,0.644112239
2_N_1_1,2_N_5_69,0.326307112
1_I_236_1,2_N_5_69,0.6
1_V_18_1,2_N_5_69,0.6
2_N_4_65,2_N_5_70,5.747335604
2_N_4_72,2_N_5_70,5.747335604
2_N_3_67,2_N_5_70,1.750878594
2_N_3_74,2_N_5_70,1.750878594
2_N_2_1,2_N_5_70,0.644112239
2_N_2_70,2_N_5_70,0.644112239
2_N_1_1,2_N_5_70,0.326307112
2_N_1_72,2_N_5_70,0.326307112
1_I_102_1,2_N_5_70,0.6
1_V_8_1,2_N_5_70,0.6
1_I_319_1,2_N_5_70,0.6
1_V_24_1,2_N_5_70,0.6
2_N_4_70,2_N_5_73,5.747335604
2_N_3_73,2_N_5_73,1.750878594
2_N_2_77,2_N_5_73,0.644112239
2_N_1_1,2_N_5_73,0.326307112
1_I_264_1,2_N_5_73,0.6
1_V_21_1,2_N_5_73,0.6
2_N_4_1,2_N_5_75,5.747335604
2_N_4_77,2_N_5_75,5.747335604
2_N_3_70,2_N_5_75,1.750878594
2_N_3_77,2_N_5_75,1.750878594
2_N_2_1,2_N_5_75,0.644112239
2_N_2_75,2_N_5_75,0.644112239
2_N_1_1,2_N_5_75,0.326307112
2_N_1_63,2_N_5_75,0.326307112
1_I_13_1,2_N_5_75,0.6
1_V_1_1,2_N_5_75,0.6
1_I_162_1,2_N_5_75,0.6
1_V_13_1,2_N_5_75,0.6
2_N_4_76,2_N_5_79,5.747335604
2_N_3_79,2_N_5_79,1.750878594
2_N_2_76,2_N_5_79,0.644112239
2_N_1_1,2_N_5_79,0.326307112
1_I_163_1,2_N_5_79,0.6
1_V_13_1,2_N_5_79,0.6
2_N_5_39,2_N_6_1,6.554053548
2_N_5_40,2_N_6_1,6.554053548
2_N_5_41,2_N_6_1,6.554053548
2_N_5_44,2_N_6_1,6.554053548
2_N_5_50,2_N_6_1,6.554053548
2_N_5_54,2_N_6_1,13.1081071
2_N_5_55,2_N_6_1,13.1081071
2_N_5_56,2_N_6_1,26.21621419
2_N_5_57,2_N_6_1,13.1081071
2_N_5_59,2_N_6_1,6.554053548
2_N_5_62,2_N_6_1,6.554053548
2_N_5_65,2_N_6_1,6.554053548
2_N_5_66,2_N_6_1,6.554053548
2_N_5_67,2_N_6_1,6.554053548
2_N_5_68,2_N_6_1,19.66216064
2_N_5_69,2_N_6_1,6.554053548
2_N_5_70,2_N_6_1,6.554053548
2_N_5_75,2_N_6_1,6.554053548
2_N_4_1,2_N_6_1,42.2865322
2_N_4_42,2_N_6_1,2.11432661
2_N_4_50,2_N_6_1,2.11432661
2_N_4_61,2_N_6_1,2.11432661
2_N_4_63,2_N_6_1,2.11432661
2_N_4_72,2_N_6_1,4.22865322
2_N_3_1,2_N_6_1,0.644112239
2_N_3_33,2_N_6_1,0.644112239
2_N_3_41,2_N_6_1,0.644112239
2_N_3_46,2_N_6_1,0.644112239
2_N_3_47,2_N_6_1,1.288224478
2_N_3_48,2_N_6_1,0.644112239
2_N_3_49,2_N_6_1,0.644112239
2_N_3_50,2_N_6_1,0.644112239
2_N_3_51,2_N_6_1,0.644112239
2_N_3_56,2_N_6_1,0.644112239
2_N_3_57,2_N_6_1,1.288224478
2_N_3_58,2_N_6_1,0.644112239
2_N_3_60,2_N_6_1,0.644112239
2_N_3_61,2_N_6_1,0.644112239
2_N_3_62,2_N_6_1,0.644112239
2_N_3_64,2_N_6_1,1.932336716
2_N_3_65,2_N_6_1,1.288224478
2_N_3_66,2_N_6_1,0.644112239
2_N_3_67,2_N_6_1,0.644112239
2_N_3_69,2_N_6_1,0.644112239
2_N_3_70,2_N_6_1,0.644112239
2_N_2_1,2_N_6_1,4.502157359
2_N_2_30,2_N_6_1,0.23695565
2_N_2_50,2_N_6_1,0.23695565
2_N_2_52,2_N_6_1,0.23695565
2_N_2_54,2_N_6_1,0.23695565
2_N_2_60,2_N_6_1,0.23695565
2_N_2_67,2_N_6_1,0.23695565
2_N_2_70,2_N_6_1,0.23695565
1_I_3_1,2_N_6_1,0.6
1_V_1_1,2_N_6_1,0.6
1_I_11_1,2_N_6_1,0.6
1_I_13_1,2_N_6_1,0.6
1_I_17_1,2_N_6_1,0.6
1_V_2_1,2_N_6_1,0.6
1_I_18_1,2_N_6_1,0.6
1_V_3_1,2_N_6_1,0.6
1_I_31_1,2_N_6_1,0.6
1_V_4_1,2_N_6_1,0.6
1_I_40_1,2_N_6_1,0.6
1_I_41_1,2_N_6_1,0.6
1_I_67_1,2_N_6_1,0.6
1_V_7_1,2_N_6_1,0.6
1_I_72_1,2_N_6_1,0.6
1_I_107_1,2_N_6_1,0.6
1_V_8_1,2_N_6_1,0.6
1_I_122_1,2_N_6_1,0.6
1_V_9_1,2_N_6_1,0.6
1_I_141_1,2_N_6_1,0.6
1_V_10_1,2_N_6_1,0.6
1_I_143_1,2_N_6_1,0.6
1_I_146_1,2_N_6_1,0.6
1_I_156_1,2_N_6_1,0.6
1_V_13_1,2_N_6_1,0.6
1_I_159_1,2_N_6_1,0.6
1_I_168_1,2_N_6_1,0.6
1_I_205_1,2_N_6_1,0.6
1_V_15_1,2_N_6_1,0.6
1_I_215_1,2_N_6_1,0.6
1_V_16_1,2_N_6_1,0.6
1_I_236_1,2_N_6_1,0.6
1_V_18_1,2_N_6_1,0.6
1_I_250_1,2_N_6_1,0.6
1_V_19_1,2_N_6_1,0.6
1_I_282_1,2_N_6_1,0.6
1_V_22_1,2_N_6_1,0.6
1_I_288_1,2_N_6_1,0.6
1_I_302_1,2_N_6_1,0.6
1_V_23_1,2_N_6_1,0.6
1_I_319_1,2_N_6_1,0.6
1_V_24_1,2_N_6_1,0.6
2_N_5_1,2_N_6_27,6.554053548
2_N_4_27,2_N_6_27,2.11432661
2_N_3_1,2_N_6_27,0.644112239
2_N_2_27,2_N_6_27,0.23695565
1_I_48_1,2_N_6_27,0.6
1_V_5_1,2_N_6_27,0.6
2_N_5_1,2_N_6_32,6.554053548
2_N_4_35,2_N_6_32,2.11432661
2_N_3_36,2_N_6_32,0.644112239
2_N_2_1,2_N_6_32,0.23695565
1_I_313_1,2_N_6_32,0.6
1_V_23_1,2_N_6_32,0.6
2_N_5_1,2_N_6_38,6.554053548
2_N_4_38,2_N_6_38,2.11432661
2_N_3_1,2_N_6_38,0.644112239
2_N_2_38,2_N_6_38,0.23695565
1_I_254_1,2_N_6_38,0.6
1_V_20_1,2_N_6_38,0.6
2_N_5_1,2_N_6_39,6.554053548
2_N_4_63,2_N_6_39,2.11432661
2_N_3_51,2_N_6_39,0.644112239
2_N_2_1,2_N_6_39,0.23695565
1_I_279_1,2_N_6_39,0.6
1_V_22_1,2_N_6_39,0.6
2_N_5_1,2_N_6_42,6.554053548
